open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_volume,taker_buy_quote_volume,datetime_utc,vol_rolling_mean,vol_rolling_std,vol_z,n_trades_rolling_mean,n_trades_rolling_std,n_trades_z,taker_buy_ratio,price_drop_pct,avg_trade_size,iceberg_flag
1772250960000000,65811.75,65814.82,65811.75,65814.81,1.53787,1772251019999999,101212.4562886,181,1.00256,65981.1815413,2026-02-28 03:56:00+00:00,3.873654,4.291913163210063,-0.5442290909979086,1041.4833333333333,593.0618480813937,-1.4509166895756662,0.6519146607633188,0.0046496256367557845,0.008496519336969634,False
1772251020000000,65814.82,65814.82,65783.25,65783.25,6.32146,1772251079999999,415927.3079713,1796,0.31913,20996.2680387,2026-02-28 03:57:00+00:00,3.960890833333333,4.287509823062585,0.5505688064942867,1062.3333333333333,597.2867371101456,1.2283324257544044,0.0504835908080596,-0.047967919687399434,0.003519743875276437,False
1772251080000000,65783.25,65787.17,65783.25,65787.16,1.77834,1772251139999999,116985.3386612,303,1.06422,70008.0193064,2026-02-28 03:58:00+00:00,3.976572333333333,4.277601457301261,-0.513893674939578,1060.45,599.5331919961441,-1.263399608413354,0.5984344947544145,0.005943762279916898,0.00586910891087172,False
1772251140000000,65787.16,65797.42,65787.16,65797.42,1.79612,1772251199999999,118175.8894411,406,0.5135,33783.7741664,2026-02-28 03:59:00+00:00,3.990232833333333,4.269158733541788,-0.5139450111284813,1054.75,604.1620229706602,-1.0738013568099285,0.2858940381010767,0.015595748471274035,0.004423940886688611,False
1772251200000000,65797.42,65797.42,65797.35,65797.35,2.41975,1772251259999999,159213.2542014,465,0.31206,20532.7376264,2026-02-28 04:00:00+00:00,4.011728000000001,4.257745189836416,-0.373901661242265,1055.2,603.7047431892126,-0.9776302185090542,0.12896373586983625,-0.0001063871501229561,0.005203763440849024,False
1772251260000000,65797.35,65811.44,65796.0,65796.0,1.54608,1772251319999999,101732.463681,1127,0.60057,39516.9706744,2026-02-28 04:01:00+00:00,3.9651655,4.2693565925488075,-0.5666159401290931,1053.7833333333333,603.4302254657537,0.1213341055463928,0.3884469106459906,-0.0020517543639763606,0.0013718544809215867,False
1772251320000000,65796.0,65808.25,65790.23,65805.89,2.61883,1772251379999999,172314.4279199,687,0.42377,27884.3270382,2026-02-28 04:02:00+00:00,3.898579333333333,4.258485465555992,-0.3005174828900655,1044.6666666666667,604.7918724979269,-0.5913880178131881,0.16181653633041604,0.015031308894156584,0.0038119796215373915,False
1772251380000000,65805.89,65818.44,65805.88,65818.43,3.57781,1772251439999999,235469.2015912,607,2.15559,141864.0958731,2026-02-28 04:03:00+00:00,3.880457333333333,4.257481546061793,-0.07108600001853176,1035.0333333333333,607.1175288074883,-0.7050254901606604,0.6024886730702612,0.01905604498319741,0.005894250411851904,False
1772251440000000,65818.43,65818.44,65802.21,65804.88,1.60617,1772251499999999,105708.4592587,744,0.15956,10500.0632818,2026-02-28 04:04:00+00:00,3.7822708333333335,4.240552331381324,-0.5131644801825431,1022.1833333333333,604.9420056716092,-0.45985124313533676,0.09934191268711162,-0.020586938947021606,0.002158830645158389,False
1772251500000000,65804.87,65804.88,65776.33,65776.33,1.41769,1772251559999999,93280.5094646,1401,0.19679,12947.7231259,2026-02-28 04:05:00+00:00,3.7176926666666663,4.246664399668598,-0.5416021728264075,1017.75,601.0988419524786,0.637582329645648,0.13881031809576824,-0.0433706502269409,0.0010119129193426038,False
1772251560000000,65776.33,65776.34,65771.52,65771.53,1.44579,1772251619999999,95092.7530562,541,0.18251,12004.2522474,2026-02-28 04:06:00+00:00,3.72276,4.243718934514335,-0.536550613883677,1021.4333333333333,597.4166239726434,-0.8041847415255872,0.12623548362747322,-0.007297457915336469,0.0026724399260579066,False
1772251620000000,65771.52,65789.23,65771.52,65781.75,4.68977,1772251679999999,308511.5260806,806,1.74211,114598.5114418,2026-02-28 04:07:00+00:00,3.770074833333333,4.2383173934160965,0.21699535005999035,1023.95,596.1635660266633,-0.3655875877357569,0.3714702425979376,0.015553844581964607,0.005818573200985337,False
1772251680000000,65781.76,65801.29,65781.75,65785.13,4.173,1772251739999999,274532.4441587,1162,1.12997,74340.2584136,2026-02-28 04:08:00+00:00,3.7898366666666665,4.237369847216562,0.09042480289857176,1031.9333333333334,594.7259122776339,0.2187001843728802,0.2707812124920246,0.005123000661596534,0.0035912220309779765,False
1772251740000000,65785.13,65785.13,65741.84,65751.96,3.00502,1772251799999999,197583.4766192,2097,0.35712,23482.2420253,2026-02-28 04:09:00+00:00,3.766263,4.237742211229285,-0.1796340980353178,1058.4833333333333,606.2051309041057,1.7131439734204994,0.11884113912092394,-0.05042172904423499,0.0014330090605620253,False
1772251800000000,65751.96,65751.96,65707.62,65721.78,6.37885,1772251859999999,419281.9774305,1608,1.63524,107471.3921245,2026-02-28 04:10:00+00:00,3.804472666666667,4.250991293198558,0.6055945908067737,1056.65,604.3402292681375,0.9123172234732385,0.2563534178956468,-0.0458997724174414,0.0039669465174104685,False
1772251860000000,65721.78,65760.8,65721.78,65741.8,3.90222,1772251919999999,256504.8197034,2096,1.22672,80640.133354,2026-02-28 04:11:00+00:00,3.824258833333333,4.248596806777806,0.01834986236489779,1079.25,617.5091469850224,1.6465343144512394,0.3143646436350681,0.03046174342813565,0.0018617461832052186,False
1772251920000000,65741.8,65750.93,65735.8,65750.92,1.89804,1772251979999999,124789.1867363,481,0.73857,48554.316529,2026-02-28 04:12:00+00:00,3.7841975,4.255345531529344,-0.4432442643215585,1077.2333333333333,619.2891870323118,-0.9627704565448222,0.38912246296752306,0.013872452533996944,0.003946029106020902,False
1772251980000000,65750.93,65750.93,65736.32,65743.29,3.33184,1772252039999999,219053.9188394,927,1.04892,68958.0526247,2026-02-28 04:13:00+00:00,3.7919316666666663,4.254073233596657,-0.10815320783030408,1086.5833333333333,612.5675138623893,-0.26051550191889944,0.31481703793855137,-0.011619607509733022,0.003594217907223739,False
1772252040000000,65743.29,65750.93,65743.28,65750.93,0.88489,1772252099999999,58176.601706,308,0.6048,39762.5457421,2026-02-28 04:14:00+00:00,3.6874898333333332,4.247115837931032,-0.6598830687977484,1055.6666666666667,604.0718799598212,-1.237711423870879,0.6834747814039319,0.011620957819420508,0.0028730194805101526,False
1772252100000000,65750.92,65750.93,65708.59,65716.88,1.29449,1772252159999999,85083.8530209,1734,0.4254,27957.8347392,2026-02-28 04:15:00+00:00,3.5929625,4.236008725368526,-0.5426033439667746,1068.6,610.2212491231,1.0904241714871492,0.32862362758412683,-0.05177113871561505,0.0007465340253744253,False
1772252160000000,65716.87,65720.82,65698.34,65698.34,4.21584,1772252219999999,277011.3088414,1811,0.61627,40496.6965088,2026-02-28 04:16:00+00:00,3.5928603333333333,4.235993371342038,0.1470681400812078,1082.8833333333334,617.4800097407033,1.1791744755773446,0.14617964625171267,-0.02819671722040102,0.0023279072335713265,False
1772252220000000,65698.35,65700.72,65691.0,65691.01,4.78998,1772252279999999,314694.1026978,799,0.42298,27788.2650937,2026-02-28 04:17:00+00:00,3.487676,4.123252089112395,0.31584389494955684,1086.45,615.1691354857115,-0.4672698668026874,0.08830517035805888,-0.011172274493972751,0.005994968710881107,False
1772252280000000,65691.01,65722.43,65691.01,65722.43,5.04408,1772252339999999,331438.9971739,880,3.90867,256822.7240836,2026-02-28 04:18:00+00:00,3.520741833333333,4.127717916104495,0.3690509374088372,1083.1833333333334,615.7456962329327,-0.32997929920754243,0.7749024597597772,0.04782998465086437,0.0057319090909025774,False
1772252340000000,65722.43,65739.92,65722.43,65739.9,2.21714,1772252399999999,145740.2306938,620,1.79938,118277.4224298,2026-02-28 04:19:00+00:00,3.541940166666666,4.117520362883945,-0.32174708309566635,1082.5833333333333,616.1863929883192,-0.7507198123755899,0.8115770764085366,0.02658148823773086,0.0035760322580587487,False
1772252400000000,65739.91,65757.54,65739.9,65739.91,5.29844,1772252459999999,348357.6913024,1119,3.99685,262776.6105974,2026-02-28 04:20:00+00:00,3.5749591666666665,4.123627405091818,0.4179526091002409,1090.4666666666667,613.5261647250754,0.04650711733878986,0.7543446748940547,0.0,0.0047349776586195404,False
1772252460000000,65739.91,65769.89,65738.93,65766.98,3.7194,1772252519999999,244559.6413315,833,2.56244,168482.13513,2026-02-28 04:21:00+00:00,3.6159955,4.112407404667455,0.025144517505122296,1089.1666666666667,613.9953394254378,-0.41721272168932777,0.6889390760098567,0.04117742175185822,0.004465066026405204,False
1772252520000000,65766.98,65774.25,65766.98,65774.24,0.7256,1772252579999999,47720.9744834,399,0.57858,38051.8290254,2026-02-28 04:22:00+00:00,3.5939958333333335,4.124463862928604,-0.6954590773408184,1062.15,607.9768011017909,-1.0907488555437184,0.7973814762990884,0.011038974269472618,0.0018185463659102293,False
1772252580000000,65774.24,65774.25,65774.24,65774.24,0.48943,1772252639999999,32191.890244,188,0.39608,26051.86494,2026-02-28 04:23:00+00:00,3.5838205000000003,4.131468281271218,-0.7489808195499208,1053.05,616.9910425688286,-1.4020462864371277,0.8092679222579983,0.0,0.00260335106381594,False
1772252640000000,65774.25,65774.25,65774.24,65774.24,0.50015,1772252699999999,32896.9882597,190,0.21237,13968.4774725,2026-02-28 04:24:00+00:00,3.4997176666666667,4.142188894980828,-0.7241503808716091,1017.3666666666667,603.5951602805682,-1.3707311143460998,0.42461261536616496,-1.520351808612209e-05,0.002632368421038777,False
1772252700000000,65774.24,65788.2,65774.24,65788.19,1.72858,1772252759999999,113712.2631185,517,1.00975,66426.8819473,2026-02-28 04:25:00+00:00,3.511858166666667,4.1358012120500245,-0.43118082199882973,1005.8,606.4644078312447,-0.8059829953536332,0.5841499956124969,0.02120891096574719,0.0033434816247517535,False
1772252760000000,65788.2,65788.2,65770.0,65770.0,1.55729,1772252819999999,102437.458667,892,0.37648,24763.9914472,2026-02-28 04:26:00+00:00,3.509428333333333,4.136924576785308,-0.4718815382364078,991.85,599.1293350934272,-0.1666585061875879,0.2417533020556522,-0.02766453558540409,0.0017458408071729307,False
1772252820000000,65770.0,65770.0,65729.42,65729.43,0.8505,1772252879999999,55915.1959798,1218,0.37643,24746.3580017,2026-02-28 04:27:00+00:00,3.476894,4.150232340559665,-0.6328305944946198,989.9166666666666,598.1929650592092,0.3812872211066146,0.44259847096696237,-0.061684658658972734,0.0006982758620683923,False
1772252880000000,65729.43,65747.09,65729.42,65747.08,3.22751,1772252939999999,212154.895213,504,2.8905,189997.704656,2026-02-28 04:28:00+00:00,3.521983333333333,4.132243978867073,-0.07126232980628738,991.4666666666667,596.78632199833,-0.8168194355285743,0.8955820428455428,0.0268525073167506,0.006403789682526977,False
1772252940000000,65747.09,65815.31,65641.62,65673.05,38.31184,1772252999999999,2517191.8493453,6498,11.51012,756424.606201,2026-02-28 04:29:00+00:00,3.983833,6.043453248584034,5.680197327970191,1068.2,922.1120156963177,5.888438614362798,0.3004324511613008,-0.11261334912312083,0.005895943367188996,False
1772253000000000,65673.05,65680.25,65503.76,65549.99,69.55659,1772253059999999,4561006.2705927,6375,9.93409,651362.817145,2026-02-28 04:30:00+00:00,5.105039666666666,10.395849655717296,6.199738593919339,1160.5,1148.0614390339094,4.542004306305633,0.1428202561375878,-0.18738280009835967,0.01091083764705711,False
1772253060000000,65550.0,65563.59,65488.0,65533.61,9.93944,1772253119999999,651242.6588156,4543,3.58652,234998.599064,2026-02-28 04:31:00+00:00,4.923388,10.209829318412767,0.4912963618757639,1199.4666666666667,1221.4459403963544,2.7373567857171253,0.3608372302301903,-0.02500381388253115,0.002187858243450982,True
1772253120000000,65533.61,65552.0,65530.23,65552.0,5.45744,1772253179999999,357678.2458339,1578,2.65082,173732.1361416,2026-02-28 04:32:00+00:00,4.758507666666666,10.118057936797657,0.06907771606271976,1190.0333333333333,1216.201964810549,0.31899855278295186,0.48572590802908944,0.028061936462830506,0.003458453738907821,False
1772253180000000,65552.0,65602.76,65552.0,65602.76,4.91813,1772253239999999,322528.6701668,2285,3.51955,230808.3297782,2026-02-28 04:33:00+00:00,4.827795,10.104443708249738,0.008940126007857888,1221.85,1219.5112222470284,0.8717836954712115,0.715627687613864,0.0774347083231541,0.002152354485775863,False
1772253240000000,65602.75,65621.25,65588.95,65603.17,3.84925,1772253299999999,252549.7230957,1541,1.29276,84805.0819891,2026-02-28 04:34:00+00:00,4.8474425,10.101323299964301,-0.09881799347068806,1231.8666666666666,1219.6251642381517,0.2534658536060811,0.33584724288215956,0.0006402170640685754,0.0024978909798815717,False
1772253300000000,65603.16,65681.48,65603.16,65649.3,6.82431,1772253359999999,448080.6604189,2382,4.76642,312941.7842845,2026-02-28 04:35:00+00:00,4.931198833333334,10.096450862791636,0.18750263753135563,1240.1833333333334,1225.826106666566,0.9314670820404692,0.6984471689154732,0.07033197791081819,0.0028649496221650438,False
1772253360000000,65649.3,65677.99,65647.68,65668.98,1.53708,1772253419999999,100926.1579625,951,1.02047,67001.0686227,2026-02-28 04:36:00+00:00,4.5926928333333334,9.857326734065303,-0.30998392520191637,1212.3,1212.7735309150412,-0.21545654925584737,0.6639016832800494,0.02997747119922484,0.0016162776025219598,False
1772253420000000,65668.98,65677.58,65643.61,65645.2,2.97292,1772253479999999,195193.2296286,1212,0.42465,27882.215287,2026-02-28 04:37:00+00:00,4.553583833333334,9.859049214024779,-0.16032619361758213,1210.2666666666667,1212.6682985301002,0.0014293548659867893,0.1428393632715178,-0.03621192228050211,0.002452904290427019,False
1772253480000000,65645.2,65666.34,65643.93,65643.93,1.06151,1772253539999999,69691.2807678,1127,0.67494,44310.3282103,2026-02-28 04:38:00+00:00,4.526990166666667,9.86640064708424,-0.3512405678903339,1217.4166666666667,1210.860099011662,-0.07467143953326458,0.6358300904976589,-0.0019346425938287265,0.0009418899733798209,False
1772253540000000,65643.94,65653.21,65634.0,65653.21,3.62706,1772253599999999,238120.3730757,777,0.37405,24553.7750241,2026-02-28 04:39:00+00:00,4.5640746666666665,9.858634325140153,-0.09504507781388882,1223.6666666666667,1207.5431517245406,-0.3698970641574128,0.10312760194120647,0.014121638646315155,0.00466803088802488,False
1772253600000000,65653.21,65665.71,65653.2,65665.7,0.957,1772253659999999,62835.6630214,554,0.55378,36360.6479301,2026-02-28 04:40:00+00:00,4.506998499999999,9.86961592595202,-0.359689629897921,1217.1333333333334,1210.1285891424463,-0.5479858415730122,0.5786624863336861,0.01902420308160179,0.001727436823101575,False
1772253660000000,65665.71,65671.03,65615.91,65634.69,4.91837,1772253719999999,322796.8416462,1769,2.30661,151361.9385383,2026-02-28 04:41:00+00:00,4.553718166666667,9.864735435899918,0.03696519137951949,1229.15,1211.99896270303,0.44542117329503955,0.4689785436091675,-0.04723926688678702,0.0027803109101171395,False
1772253720000000,65634.69,65644.0,65624.25,65634.18,4.71877,1772253779999999,309728.9382562,1078,3.30962,217232.2489688,2026-02-28 04:42:00+00:00,4.5821060000000005,9.86268441028188,0.013856673731106143,1235.3666666666666,1210.220192413056,-0.13003143366230188,0.7013734509837577,-0.0007770281234044152,0.004377337662333602,False
1772253780000000,65634.18,65644.0,65634.18,65639.53,1.14288,1772253839999999,75017.9487022,390,0.65299,42861.0246711,2026-02-28 04:43:00+00:00,4.554056,9.87015431026508,-0.3456051336610544,1228.05,1214.0396277702844,-0.6902987191105776,0.5713548224036165,0.008151240710260629,0.002930461538454024,False
1772253840000000,65639.53,65657.72,65639.52,65650.44,2.12742,1772253899999999,139674.3945287,949,0.53067,34838.1574301,2026-02-28 04:44:00+00:00,4.510563833333333,9.875082868861297,-0.24132899589194096,1210.5833333333333,1210.3222752172276,-0.2161270090531618,0.24944298716311636,0.016621081838951814,0.0022417492096920527,False
1772253900000000,65650.44,65661.17,65646.71,65646.72,1.70519,1772253959999999,111946.1391538,782,1.2194,80053.3839355,2026-02-28 04:45:00+00:00,4.522055166666666,9.871347541079391,-0.2853577137932777,1211.7,1209.888120615613,-0.3551568055573649,0.7151109256357878,-0.00566637481790085,0.002180549872119974,False
1772253960000000,65646.71,65646.72,65630.0,65630.01,1.6995,1772254019999999,111555.3494326,798,0.75907,49825.1667032,2026-02-28 04:46:00+00:00,4.504900500000001,9.875410276154126,-0.28407938721189563,1212.45,1209.6128730062248,-0.3426302821741916,0.4466431300696422,-0.02543920327463689,0.002129699248117632,False
1772254020000000,65630.0,65640.73,65630.0,65640.25,3.35723,1772254079999999,220361.4399501,525,1.54408,101345.783856,2026-02-28 04:47:00+00:00,4.521529500000001,9.872576063086651,-0.11793269481461467,1194.4833333333333,1211.717683901752,-0.5525076857647508,0.45992678474220505,0.015617857687033129,0.006394723809511629,False
1772254080000000,65640.24,65645.08,65638.63,65638.64,2.36467,1772254139999999,155221.8367084,461,1.09066,71591.1925876,2026-02-28 04:48:00+00:00,4.506124333333333,9.875252714764754,-0.2168505854958767,1187.9833333333333,1214.633982556853,-0.5985204956989644,0.46123137669897646,-0.0024375291741861337,0.005129436008665662,False
1772254140000000,65638.64,65667.66,65638.63,65667.66,2.0945,1772254199999999,137529.7842783,692,1.97614,129757.984343,2026-02-28 04:49:00+00:00,4.495040666666666,9.877619188386035,-0.243028266289731,1180.4333333333334,1216.3124231604575,-0.4015689752340029,0.943490092650518,0.04421176307126965,0.003026734104041869,False
1772254200000000,65667.66,65667.66,65645.19,65645.2,1.42319,1772254259999999,93440.8137147,943,0.38736,25431.3221012,2026-02-28 04:50:00+00:00,4.5056255,9.87391909905462,-0.3121795377058486,1188.9833333333333,1212.7457079948324,-0.2028317492377212,0.2721772916671862,-0.034202528306941433,0.0015092152704119731,False
1772254260000000,65645.19,65645.2,65604.05,65610.64,17.62414,1772254319999999,1156621.3053739,4024,2.82696,185476.5920217,2026-02-28 04:51:00+00:00,4.777355999999999,10.008201182860676,1.283625674983118,1245.1,1264.5073094265688,2.197614817472256,0.16040272035058717,-0.05263142661328634,0.004379756461231516,False
1772254320000000,65610.64,65648.88,65610.64,65643.18,12.34778,1772254379999999,810463.1114757,1882,6.06489,398048.931735,2026-02-28 04:52:00+00:00,4.9701245,10.041268738910167,0.7347333978500812,1270.95,1261.3532875850822,0.48444001059322434,0.49117250222378656,0.04959561436985388,0.006560988310304697,False
1772254380000000,65643.19,65663.45,65643.19,65661.76,2.30774,1772254439999999,151522.6909626,820,1.11657,73307.4874297,2026-02-28 04:53:00+00:00,4.984263833333333,10.036837712174016,-0.2666700319185413,1270.9166666666667,1261.3653792840903,-0.35748298952222296,0.48383700049232714,0.02828930160157078,0.0028143170731672997,False
1772254440000000,65661.76,65697.06,65661.75,65696.64,7.78275,1772254499999999,511168.6146464,969,6.85082,449964.9453721,2026-02-28 04:54:00+00:00,5.092849166666667,10.031188039603887,0.26815376428447435,1268.0,1261.8660516090404,-0.23695066494458733,0.8802569784613077,0.05312072049242074,0.008031733746121742,False
1772254500000000,65696.63,65705.17,65681.84,65703.18,2.13523,1772254559999999,140266.6940139,1687,1.22113,80220.932274,2026-02-28 04:55:00+00:00,5.112498333333334,10.024100126100342,-0.29701103296885806,1283.9833333333333,1260.9834941817714,0.3196050293488235,0.5718962357348406,0.009970070002050725,0.0012656965026667068,False
1772254560000000,65703.18,65703.19,65703.18,65703.18,0.65175,1772254619999999,42822.0538098,177,0.62448,41030.3280912,2026-02-28 04:56:00+00:00,5.097729666666667,10.030106914370075,-0.443263437187661,1283.9166666666667,1261.042900272502,-0.8777787547327632,0.958158801751962,0.0,0.0036822033898097056,False
1772254620000000,65703.18,65703.19,65668.83,65680.46,6.56802,1772254679999999,431442.8977142,2130,0.94574,62110.6645013,2026-02-28 04:57:00+00:00,5.101839,10.030667266317066,0.1461698370533393,1289.4833333333333,1264.0752698526726,0.6649261216572677,0.14399164433969575,-0.034579757022394145,0.0030835774647872847,False
1772254680000000,65680.47,65683.32,65666.08,65666.08,2.33801,1772254739999999,153551.6740805,1244,0.65139,42780.512996,2026-02-28 04:58:00+00:00,5.111166833333333,10.027784069457333,-0.2765473223045636,1305.1666666666667,1257.4486702017264,-0.048643470000891115,0.2786087312378438,-0.021909100224159782,0.00187942926044865,False
1772254740000000,65666.09,65666.09,65659.6,65663.2,6.66293,1772254799999999,437495.5916714,1369,0.72573,47651.8253271,2026-02-28 04:59:00+00:00,5.192280333333333,10.020195215038518,0.14676856438013475,1321.2166666666667,1251.9108796415867,0.03816831861623822,0.10892054995190996,-0.004401053877274213,0.004867005113217774,False
1772254800000000,65663.21,65676.91,65656.22,65656.22,8.24032,1772254859999999,541133.4942432,2217,1.45521,95558.1708107,2026-02-28 05:00:00+00:00,5.289289833333333,10.021073885648772,0.29448242773644945,1350.4166666666667,1252.0338205707972,0.6921405149723266,0.1765962972097447,-0.010645230411375153,0.0037168786648607505,False
1772254860000000,65656.23,65665.67,65654.51,65662.19,4.80376,1772254919999999,315417.2540602,810,3.36314,220827.4759152,2026-02-28 05:01:00+00:00,5.3435845,10.009267427933263,-0.053932468468127694,1345.1333333333334,1253.660355521243,-0.4268567088176052,0.7001057503497041,0.009077584868955029,0.005930567901227246,False
1772254920000000,65662.18,65662.19,65640.0,65640.01,1.26651,1772254979999999,83153.168917,1112,0.35583,23361.5305168,2026-02-28 05:02:00+00:00,5.321045833333333,10.01702652359745,-0.404764410214664,1352.2166666666667,1251.0767849142642,-0.19200793233721195,0.28095317030189004,-0.03376372822223983,0.0011389478417255946,False
1772254980000000,65640.01,65640.01,65623.44,65625.67,9.36996,1772255039999999,614949.7763828,3043,1.7628,115687.1531818,2026-02-28 05:03:00+00:00,5.417581666666666,10.027846049219693,0.39414030825161545,1392.8166666666666,1265.92160428365,1.3035430691348562,0.18813314035618792,-0.02184643177232345,0.0030791850147870265,False
1772255040000000,65625.67,65674.26,65625.64,65674.25,7.76181,1772255099999999,509570.2813239,2050,4.00313,262807.1896016,2026-02-28 05:04:00+00:00,5.520175666666666,10.019676491512941,0.2237232244981525,1414.5833333333333,1265.804444313156,0.5019864399440872,0.5157469713229585,0.07402591089736836,0.003786248780485958,False
1772255100000000,65674.25,65674.26,65664.44,65667.35,5.35596,1772255159999999,351717.0421188,622,0.37698,24755.4890951,2026-02-28 05:05:00+00:00,5.5858134999999995,10.005235223952136,-0.022973322948646572,1401.6,1269.9344864992051,-0.6138899354946166,0.07038514102599998,-0.010506400910545721,0.008610868167188729,False
1772255160000000,65667.35,65709.31,65667.34,65690.0,5.89785,1772255219999999,387385.948521,1725,4.79577,314985.3620629,2026-02-28 05:06:00+00:00,5.6600145,9.990509399987316,0.023806143456158092,1421.3333333333333,1265.5264418973009,0.23995284224260385,0.8131386859935165,0.03449202685960958,0.0034190434782588874,False
1772255220000000,65690.0,65703.22,65688.66,65703.22,3.14261,1772255279999999,206451.1202371,493,1.77324,116484.8078014,2026-02-28 05:07:00+00:00,5.6342285,9.995051709756725,-0.24928520352911307,1416.1166666666666,1268.7469340922014,-0.7275813969366841,0.564257098219551,0.02012482874105794,0.0063744624746321,False
1772255280000000,65703.21,65704.87,65693.85,65693.85,1.97851,1772255339999999,129994.0932986,452,0.25779,16936.1829752,2026-02-28 05:08:00+00:00,5.597653666666667,10.004500079055923,-0.36175157556162835,1404.2833333333333,1274.4553651201816,-0.7472080697332114,0.1302950199239352,-0.014245879310920178,0.004377234513264652,False
1772255340000000,65693.85,65701.63,65687.13,65687.13,2.01128,1772255399999999,132135.088148,648,1.27644,83859.9431153,2026-02-28 05:09:00+00:00,5.581091333333333,10.009686119270155,-0.356635691713077,1380.1333333333334,1274.8350969022563,-0.5742964992976601,0.6346406265489436,-0.010229268036507314,0.003103827160489038,False
1772255400000000,65687.12,65695.03,65680.38,65695.03,0.79934,1772255459999999,52509.8129138,432,0.63796,41908.6441098,2026-02-28 05:10:00+00:00,5.4880995,10.02804967285354,-0.4675644469756821,1360.5333333333333,1280.3008844807769,-0.7252461859457143,0.7981084384640973,0.012041934552775906,0.001850324074069791,False
1772255460000000,65695.02,65704.87,65695.02,65700.01,3.44543,1772255519999999,226353.6692957,599,3.1989,210157.0796095,2026-02-28 05:11:00+00:00,5.4804863333333325,10.029447355806857,-0.20290812254497412,1335.5833333333333,1280.3119494299453,-0.575315518738007,0.9284472472439007,0.007595705123448642,0.005751969949906925,False
1772255520000000,65700.01,65711.99,65700.0,65711.99,2.23056,1772255579999999,146552.7616743,347,2.0502,134702.8510033,2026-02-28 05:12:00+00:00,5.4860283333333335,10.027525928135377,-0.3246531952487343,1333.35,1281.9437548808316,-0.7694175319656834,0.9191413811244075,0.018234396006956914,0.006428126801134213,False
1772255580000000,65711.98,65724.83,65711.98,65724.82,1.51121,1772255639999999,99308.4544602,867,1.40831,92546.3789393,2026-02-28 05:13:00+00:00,5.4556845,10.036905379850683,-0.39299707931148037,1332.35,1282.2894623501502,-0.36290557917145666,0.9319088671118448,0.01953981602747454,0.0017430334486715766,False
1772255640000000,65724.82,65724.83,65718.4,65722.52,0.63215,1772255699999999,41546.0833445,352,0.43126,28342.7965639,2026-02-28 05:14:00+00:00,5.451472166666666,10.038909020277217,-0.480064333330667,1333.0833333333333,1281.7061628365166,-0.7654510540554422,0.6822114993558309,-0.0034994390247137606,0.0017958806818130799,False
1772255700000000,65722.51,65729.65,65705.14,65705.15,0.90486,1772255759999999,59469.3058779,1314,0.56761,37306.3045362,2026-02-28 05:15:00+00:00,5.444978333333334,10.04176922084223,-0.45212334928569675,1326.0833333333333,1280.6259101515213,-0.009435490284507943,0.6272904088728749,-0.026414085524123044,0.0006886301369857773,False
1772255760000000,65705.14,65721.39,65705.14,65715.25,2.19536,1772255819999999,144272.4652469,663,1.01424,66648.4486192,2026-02-28 05:16:00+00:00,5.411303666666667,10.049345889223522,-0.3200152230599694,1306.95,1281.8335044189034,-0.5023663352374464,0.46199256592905374,0.015386924067128428,0.003311251885364538,False
1772255820000000,65715.25,65715.25,65700.0,65704.8,1.80336,1772255879999999,118485.987041,835,0.25265,16599.9670748,2026-02-28 05:17:00+00:00,5.361526666666666,10.059866869669786,-0.35369918035801634,1307.55,1281.6001177685675,-0.36871875513120445,0.14009959179526016,-0.015901940569345668,0.002159712574847713,False
1772255880000000,65704.8,65704.81,65704.79,65704.8,0.88847,1772255939999999,58376.7416685,203,0.68283,44865.2086258,2026-02-28 05:18:00+00:00,5.292266499999999,10.076381185562855,-0.43704147535353155,1296.2666666666667,1288.3903091457048,-0.848552382694288,0.7685459264032034,0.0,0.004376699507367602,False
1772255940000000,65704.81,65704.81,65704.8,65704.8,0.44212,1772255999999999,29049.4078267,125,0.16507,10845.8929867,2026-02-28 05:19:00+00:00,5.262682833333333,10.088161392418572,-0.47784354803029083,1288.0166666666667,1294.3650428392655,-0.8985229268202601,0.3733601728640184,-1.5219585894489548e-05,0.0035369599999717045,False
1772256000000000,65704.8,65704.81,65692.41,65692.41,4.80166,1772256059999999,315471.051249,1158,0.19653,12912.8868375,2026-02-28 05:20:00+00:00,5.254403166666666,10.088335407866088,-0.0448778860255553,1288.6666666666667,1294.2885182066561,-0.10095636701437734,0.04092959517314229,-0.018857069803118232,0.004146511226248578,False
1772256060000000,65692.41,65692.41,65659.21,65659.21,10.10074,1772256119999999,663372.4518086,3103,0.31671,20799.3346703,2026-02-28 05:21:00+00:00,5.360758833333333,10.10550128840319,0.46904958308570965,1326.5,1313.7736757853083,1.3522115968237411,0.03135512843303014,-0.050538562978579386,0.003255153077665725,False
1772256120000000,65659.22,65685.48,65659.21,65685.47,7.50657,1772256179999999,492984.4755168,818,3.87974,254767.9997391,2026-02-28 05:22:00+00:00,5.473775,10.090691859519216,0.20145248988857764,1333.4833333333333,1309.8677963005696,-0.393538443183967,0.516845909580961,0.03997915296587379,0.009176735941309074,False
